cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,S_rel,FIXJACK1,5.35,10.457000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g10sempre_1k
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,A_rel,FIXJACK2,4.035,9.500021,2.000,SOPRA,riferimento g10mai_1k
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,B2,FIXJACK2,1.069e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0006538,2.353927,,sotto,"diagnostica, cond 1"
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0003679,13.669354,,sotto,"diagnostica, cond 1"
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0006538,2.353927,,sotto,"riferimento g10sempre_1k, cond 1"
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0003393,13.673344,,sotto,"riferimento g10mai_1k, cond 1"
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh2_1k,ldr_v4_td6_BB_h2,1000,3.818,10,100k,S_rel,FIXJACK2,5.35,10.457000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento g10sempre_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_rel,MAINJACK,12.72,27.500021,2.000,SOPRA,riferimento g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,B2,MAINJACK,3.292e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_ins,MAINJACK,0.002219,2.353927,,SOPRA,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_rel,MAINJACK,0.001215,31.694354,,SOPRA,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_ins,MAINJACK,0.002219,2.353927,,SOPRA,"riferimento g10sempre_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_rel,MAINJACK,0.0009785,31.668677,,sotto,"riferimento g10mai_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_rel,MAINJACK,5.37,28.460000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g10sempre_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_rel,FIXJACK1,4.035,27.500021,2.000,SOPRA,riferimento g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,B2,FIXJACK1,1.069e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_ins,FIXJACK1,0.0006538,2.353927,,sotto,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_rel,FIXJACK1,0.0003677,31.687354,,sotto,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_ins,FIXJACK1,0.0006538,2.353927,,sotto,"riferimento g10sempre_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_rel,FIXJACK1,0.0003393,31.669344,,sotto,"riferimento g10mai_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_rel,FIXJACK1,5.37,28.460000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g10sempre_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,A_rel,FIXJACK2,4.035,27.500021,2.000,SOPRA,riferimento g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,B2,FIXJACK2,1.069e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0006538,2.353927,,sotto,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0003677,31.687354,,sotto,"diagnostica, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0006538,2.353927,,sotto,"riferimento g10sempre_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0003393,31.669344,,sotto,"riferimento g10mai_1k, cond 1"
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
mh20_1k,ldr_v4_td6_BB_h20,1000,3.818,10,100k,S_rel,FIXJACK2,5.37,28.460000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,1.500,SOPRA,riferimento g10sempre_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_rel,MAINJACK,1.08,2.500031,2.000,SOPRA,riferimento g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,B2,MAINJACK,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_ins,MAINJACK,0.002323,2.353510,,SOPRA,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_rel,MAINJACK,0.001707,2.649812,,SOPRA,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_ins,MAINJACK,0.002323,2.353510,,SOPRA,"riferimento g10sempre_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_rel,MAINJACK,0.001758,2.674771,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_ins,MAINJACK,0.1748,2.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_rel,MAINJACK,0.1796,2.610000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,1.500,SOPRA,riferimento g10sempre_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_rel,FIXJACK1,0.3428,2.500031,2.000,SOPRA,riferimento g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,B2,FIXJACK1,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_ins,FIXJACK1,0.0007406,2.353510,,sotto,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_rel,FIXJACK1,0.0005486,2.649698,,sotto,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_ins,FIXJACK1,0.0007406,2.353510,,sotto,"riferimento g10sempre_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_rel,FIXJACK1,0.0005495,2.649677,,sotto,"riferimento g10mai_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_ins,FIXJACK1,0.1748,2.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_rel,FIXJACK1,0.1796,2.610000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,1.500,SOPRA,riferimento g10sempre_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,A_rel,FIXJACK2,0.3428,2.500031,2.000,SOPRA,riferimento g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,B2,FIXJACK2,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_ins,FIXJACK2,0.0007406,2.353510,,sotto,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C1_rel,FIXJACK2,0.0005486,2.649698,,sotto,"diagnostica, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_ins,FIXJACK2,0.0007406,2.353510,,sotto,"riferimento g10sempre_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,C2_rel,FIXJACK2,0.0005495,2.649677,,sotto,"riferimento g10mai_20, cond 7.22"
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_ins,FIXJACK2,0.1748,2.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv25_20,ldr_v4_td6_BB_inv25,20,3.818,10,100k,S_rel,FIXJACK2,0.1796,2.610000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_rel,MAINJACK,3.705,4.837365,2.000,SOPRA,riferimento g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,B2,MAINJACK,0,4.020000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_ins,MAINJACK,0.002323,2.353510,,SOPRA,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_rel,MAINJACK,0.005668,4.924812,,SOPRA,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_ins,MAINJACK,0.002323,2.353510,,SOPRA,"riferimento g10sempre_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_rel,MAINJACK,0.005814,4.924792,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_ins,MAINJACK,0.2333,4.099000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_rel,MAINJACK,0.9207,4.872000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_rel,FIXJACK1,1.176,4.837396,2.000,SOPRA,riferimento g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,B2,FIXJACK1,0,4.020000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_ins,FIXJACK1,0.0007406,2.353510,,sotto,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_rel,FIXJACK1,0.001802,4.924833,,SOPRA,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_ins,FIXJACK1,0.0007406,2.353510,,sotto,"riferimento g10sempre_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_rel,FIXJACK1,0.001803,4.924833,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_ins,FIXJACK1,0.2333,4.099000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_rel,FIXJACK1,0.9207,4.872000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,A_rel,FIXJACK2,1.176,4.837396,2.000,SOPRA,riferimento g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,B2,FIXJACK2,0,4.020000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_ins,FIXJACK2,0.0007406,2.353510,,sotto,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C1_rel,FIXJACK2,0.001802,4.924833,,SOPRA,"diagnostica, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_ins,FIXJACK2,0.0007406,2.353510,,sotto,"riferimento g10sempre_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,C2_rel,FIXJACK2,0.001803,4.924833,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_ins,FIXJACK2,0.2333,4.099000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv50_20,ldr_v4_td6_BB_inv50,20,3.818,10,100k,S_rel,FIXJACK2,0.9207,4.872000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_rel,MAINJACK,10,5.500031,2.000,SOPRA,riferimento g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_ins,MAINJACK,0.009962,5.500740,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_rel,MAINJACK,0.009962,5.500740,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_ins,MAINJACK,0.009962,5.500740,,SOPRA,"riferimento g10sempre_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_rel,MAINJACK,0.00994,5.500750,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_ins,MAINJACK,2.881,5.399000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_rel,MAINJACK,2.227,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_rel,FIXJACK1,3.176,5.500031,2.000,SOPRA,riferimento g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_ins,FIXJACK1,0.003164,5.500750,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_rel,FIXJACK1,0.003164,5.500750,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_ins,FIXJACK1,0.003164,5.500750,,SOPRA,"riferimento g10sempre_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_rel,FIXJACK1,0.003163,5.500750,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_ins,FIXJACK1,2.881,5.398000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_rel,FIXJACK1,2.227,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,A_rel,FIXJACK2,3.176,5.500031,2.000,SOPRA,riferimento g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_ins,FIXJACK2,0.003164,5.500750,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C1_rel,FIXJACK2,0.003164,5.500750,,SOPRA,"diagnostica, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_ins,FIXJACK2,0.003164,5.500750,,SOPRA,"riferimento g10sempre_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,C2_rel,FIXJACK2,0.003163,5.500750,,SOPRA,"riferimento g10mai_20, cond 7.22"
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_ins,FIXJACK2,2.881,5.398000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
minv75_20,ldr_v4_td6_BB_inv75,20,3.818,10,100k,S_rel,FIXJACK2,2.227,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento g10sempre_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_rel,MAINJACK,12.8,7.600031,2.000,SOPRA,riferimento g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,B2,MAINJACK,8.5e-06,7.526354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_ins,MAINJACK,0.008004,5.499760,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_rel,MAINJACK,0.006989,11.599833,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_ins,MAINJACK,0.008004,5.499760,,SOPRA,"riferimento g10sempre_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_rel,MAINJACK,0.007134,11.624792,,SOPRA,"riferimento g10mai_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_rel,MAINJACK,4.937,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_rel,FIXJACK1,4.064,7.600031,2.000,SOPRA,riferimento g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,B2,FIXJACK1,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_rel,FIXJACK1,0.00222,11.624844,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"riferimento g10sempre_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_rel,FIXJACK1,0.00222,11.599854,,SOPRA,"riferimento g10mai_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_rel,FIXJACK1,4.937,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,A_rel,FIXJACK2,4.064,7.600031,2.000,SOPRA,riferimento g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,B2,FIXJACK2,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C1_rel,FIXJACK2,0.00222,11.624844,,SOPRA,"diagnostica, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"riferimento g10sempre_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,C2_rel,FIXJACK2,0.00222,11.599854,,SOPRA,"riferimento g10mai_20, cond 7.22"
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mh01_20,ldr_v4_td6_BB_h01,20,3.818,10,100k,S_rel,FIXJACK2,4.937,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento g10sempre_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_rel,MAINJACK,12.8,8.500031,2.000,SOPRA,riferimento g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,B2,MAINJACK,8.5e-06,7.526354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C1_ins,MAINJACK,0.008004,5.499760,,SOPRA,"diagnostica, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C1_rel,MAINJACK,0.006989,12.499833,,SOPRA,"diagnostica, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C2_ins,MAINJACK,0.008004,5.499760,,SOPRA,"riferimento g10sempre_20, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C2_rel,MAINJACK,0.007134,12.524792,,SOPRA,"riferimento g10mai_20, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,S_rel,MAINJACK,4.128,9.555000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_rel,FIXJACK1,4.064,8.500031,2.000,SOPRA,riferimento g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,B2,FIXJACK1,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C1_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C1_rel,FIXJACK1,0.00222,12.524844,,SOPRA,"diagnostica, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C2_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"riferimento g10sempre_20, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,C2_rel,FIXJACK1,0.00222,12.499854,,SOPRA,"riferimento g10mai_20, cond 7.22"
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,S_rel,FIXJACK1,4.128,9.555000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,A_rel,FIXJACK2,4.064,8.500031,2.000,SOPRA,riferimento g10mai_20
mev_20,ldr_v4_td6_BB_ev,20,3.818,10,100k,B2,FIXJACK2,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
